GEOID10BG,GEOID20BG,WEIGHT
261251318001,261251318003,1.0
261251318002,261251318003,1.0
261251318003,261251318001,1.0
261251318004,261251318002,1.0
261251321001,261251321001,1.0
261251321001,261251321002,1.0
261251321001,261251325002,0.01129733835
261251321001,261251350002,0.0
261251321002,261251321001,1.0
261251321002,261251321005,1.0
261251321002,261251325001,0.002428238531
261251321003,261251321002,1.0
261251321003,261251321004,1.0
261251321004,261251321003,1.0
261251321004,261251330012,0.000279815861
261251325001,261251325001,1.0
261251325001,261251325003,1.0
261251325002,261251325001,1.0
261251325002,261251325002,1.0
261251325002,261251325003,1.0
261251326001,261251326001,1.0
261251326001,261251326002,1.0
261251326001,261251326004,1.0
261251326002,260937402004,0.0
261251326002,261251326005,1.0
261251326003,261251326001,1.0
261251326003,261251326002,1.0
261251326003,261251326003,1.0
261251326003,261251326004,1.0
261251327001,261251321005,0.025181758928
261251327001,261251327001,1.0
261251327002,261251327002,1.0
261251330011,261251321003,0.011983012277
261251330011,261251330011,1.0
261251330011,261251330012,1.0
261251330011,261251350002,0.038350119174
261251330021,261251330021,1.0
261251330022,261251330022,1.0
261251330031,261251330032,1.0
261251330031,261251330033,1.0
261251330032,261251330031,1.0
261251331001,261251331011,1.0
261251331002,261251331013,1.0
261251331002,261251331021,1.0
261251331002,261251331022,1.0
261251331002,261251331023,1.0
261251331002,261251361013,1.0
261251331002,261251386002,0.002608518479
261251331003,261251331012,1.0
261251340001,261251340001,1.0
261251340002,261251340002,1.0
261251340003,261251340003,1.0
261251340004,261251340004,1.0
261251343001,261251343001,1.0
261251343001,261251343002,1.0
261251343001,261251343003,1.0
261251343002,261251343001,0.1676478384
261251343002,261251343003,1.0
261251343002,261251343004,1.0
261251343003,261251343001,1.0
261251343003,261251343002,1.0
261251343003,261251343003,0.0
261251344001,261251344001,1.0
261251344001,261251344004,1.0
261251344002,261251344001,1.0
261251344002,261251344003,1.0
261251344003,261251344002,1.0
261251344004,261251344003,1.0
261251345001,261251343004,0.00879904454
261251345001,261251345002,1.0
261251345001,261251347003,1.0
261251345002,261251345001,1.0
261251345002,261251345002,1.0
261251346001,261251346001,0.117446736053
261251346001,261251346002,1.0
261251346001,261251346003,1.0
261251346002,261251346001,1.0
261251346002,261251346002,0.119218527798
261251346002,261251346003,0.440546925335
261251346002,261251352003,0.000562212934
261251346003,261251346003,1.0
261251347001,261251346002,1.0
261251347001,261251347001,1.0
261251347001,261251347003,1.0
261251347002,261251346001,1.0
261251347002,261251347001,1.0
261251347002,261251347002,1.0
261251348001,261251348002,1.0
261251348001,261251348003,1.0
261251348001,261251349001,0.377711102192
261251348002,261251347002,1.0
261251348002,261251348001,1.0
261251349001,261251349003,1.0
261251349001,261251352002,1.0
261251349001,261251352003,1.0
261251349001,261251361022,1.0
261251349002,261251349002,1.0
261251349002,261251349003,1.0
261251349002,261251361011,1.0
261251349003,261251349001,1.0
261251349003,261251349002,1.0
261251349004,261251348003,0.090424314215
261251349004,261251349001,1.0
261251350001,261251350001,1.0
261251350001,261251350002,1.0
261251351001,261251351001,1.0
261251351001,261251351004,1.0
261251351002,261251351002,1.0
261251351002,261251351003,1.0
261251352001,261251330021,0.000215338
261251352001,261251330022,0.00051323826
261251352001,261251352001,1.0
261251352001,261251352002,1.0
261251352001,261251352003,1.0
261251353001,261251353001,1.0
261251353002,261251353002,1.0
261251353002,261251353003,1.0
261251360001,261251360002,1.0
261251360001,261251360003,1.0
261251360002,261251360001,1.0
261251360002,261251360004,1.0
261251361011,261251361011,1.0
261251361012,261251331023,1.0
261251361012,261251361012,1.0
261251361012,261251361013,1.0
261251361021,261251331023,0.0
261251361021,261251361021,1.0
261251361021,261251361022,1.0
261251361021,261251361023,1.0
261251361022,261251361021,1.0
261251361023,261251361023,1.0
261251363001,261251363001,1.0
261251363002,261251363002,1.0
261251363003,261251363003,1.0
261251363004,261251363004,1.0
261251365001,261251365001,1.0
261251365002,261251365002,1.0
261251365003,261251365003,1.0
261251365004,261251365004,1.0
261251366001,261251366011,1.0
261251366002,261251366012,1.0
261251366002,261251366024,1.0
261251366002,261251366025,1.0
261251366003,261251366012,1.0
261251366003,261251366013,1.0
261251366004,261251366021,1.0
261251366004,261251366022,1.0
261251366004,261251366023,1.0
261251367001,261251367001,1.0
261251367001,261251367004,1.0
261251367002,261251367001,1.0
261251367003,261251367002,1.0
261251367004,261251367003,1.0
261251367004,261251684003,1.0
261251368001,261251368001,0.228968222936
261251368001,261251368002,1.0
261251368001,261251368003,1.0
261251368001,261251368004,1.0
261251368001,261251368005,1.0
261251368002,261251368001,1.0
261251368003,261251368005,1.0
261251371001,261251371011,1.0
261251371001,261251371013,1.0
261251371002,261251371012,1.0
261251371002,261251371021,1.0
261251371002,261251371022,1.0
261251371002,261251371023,1.0
261251371002,261251371024,1.0
261251371002,261251371026,1.0
261251371003,261251371012,1.0
261251371003,261251371013,1.0
261251371004,261251371021,1.0
261251371004,261251371023,0.777517564403
261251371004,261251371025,1.0
261251374001,261251374002,1.0
261251374001,261251374004,1.0
261251374001,261251374005,1.0
261251374002,261251374001,1.0
261251374002,261251374003,1.0
261251377001,261251377001,1.0
261251377001,261251377002,1.0
261251378001,261251367004,0.0
261251378001,261251378001,1.0
261251378002,261251378002,1.0
261251381001,261251381001,1.0
261251381001,261251381003,1.0
261251381001,261251392021,0.035536038307
261251381002,261251381001,1.0
261251381002,261251381002,1.0
261251381002,261251381003,0.977578170487
261251381002,261251381004,1.0
261251381002,261251394003,0.00301412589
261251383011,261251383012,1.0
261251383011,261251383013,1.0
261251383011,261251394002,0.005077011503
261251383012,261251383011,1.0
261251383021,261251383021,1.0
261251383021,261251383022,1.0
261251383021,261251383024,1.0
261251383021,261251394002,0.130714216025
261251383022,261251383022,1.0
261251383022,261251383023,1.0
261251386001,261251386001,1.0
261251386001,261251386002,1.0
261251386001,261251386003,1.0
261251392001,261251392011,1.0
261251392002,261251383013,1.0
261251392002,261251392012,1.0
261251392002,261251392013,1.0
261251392003,261251392021,1.0
261251392003,261251392022,1.0
261251392004,261251392022,1.0
261251392005,261251392014,1.0
261251394001,261251383021,1.0
261251394001,261251394001,1.0
261251394001,261251394002,1.0
261251394002,261251381001,0.036285030495
261251394002,261251394003,1.0
261251394002,261251394004,1.0
261251401001,261251401011,1.0
261251401001,261251410021,1.0
261251401001,261259815001,1.0
261251403011,261251403013,1.0
261251403011,261251403014,1.0
261251403012,261251403011,1.0
261251403013,261251403012,1.0
261251403021,261251403032,1.0
261251403021,261251403033,1.0
261251403021,261251403034,1.0
261251403021,261259814001,1.0
261251403022,261251403031,0.515221909786
261251403022,261251403035,1.0
261251403023,261251403012,1.0
261251403023,261251403031,1.0
261251405001,261251288002,0.000330245293
261251405001,261251405001,1.0
261251405001,261251405003,1.0
261251405001,261251405004,1.0
261251405001,261251410011,0.000529283357
261251405002,261251288002,0.02232327408
261251405002,261251405002,1.0
261251405002,261251405004,1.0
261251406001,261251406001,1.0
261251407001,261251407001,1.0
261251407001,261251407002,1.0
261251407002,261251407001,1.0
261251407002,261251407002,1.0
261251407002,261251408003,0.000275455881
261251408001,261251408001,1.0
261251408002,261251408002,1.0
261251408003,261251408003,1.0
261251409001,261251409002,1.0
261251409002,261251409001,1.0
261251409002,261251409002,1.0
261251409003,261251409003,1.0
261251409003,261251409004,1.0
261251409003,261251420001,1.0
261251409003,261251420002,0.0
261251409003,261251445002,0.000585832421
261251409004,261251409001,1.0
261251410001,261251410021,1.0
261251410001,261251410022,0.187526516759
261251410002,261251405003,0.976128744013
261251410002,261251405004,1.0
261251410002,261251410011,1.0
261251410003,261251410012,1.0
261251410004,261251410022,1.0
261251411001,261251411002,1.0
261251411002,261251411001,1.0
261251411002,261251411002,1.0
261251412001,261251412001,1.0
261251412001,261251412002,1.0
261251412001,261251412003,1.0
261251412002,261251412002,1.0
261251412002,261251412003,1.0
261251413001,261251413003,1.0
261251413002,261251409001,1.0
261251413002,261251413002,1.0
261251413003,261251413001,1.0
261251413003,261251413003,1.0
261251413004,261251413001,1.0
261251414001,261251414001,1.0
261251414001,261251414003,1.0
261251414001,261251414004,1.0
261251414002,261251414002,1.0
261251414003,261251414001,1.0
261251414003,261251414002,1.0
261251414004,261251414001,1.0
261251415001,261251415001,1.0
261251415001,261251415002,1.0
261251415001,261251415004,1.0
261251415002,261251415002,1.0
261251415002,261251415005,1.0
261251415003,261251415001,1.0
261251415003,261251415003,1.0
261251415004,261251415001,1.0
261251415004,261251415003,1.0
261251415005,261251415001,1.0
261251415005,261251415003,1.0
261251416001,261251416001,1.0
261251416001,261251416004,1.0
261251416002,261251416002,1.0
261251416002,261251416004,1.0
261251416003,261251416002,1.0
261251416004,261251416003,1.0
261251416005,261251416001,1.0
261251416005,261251416003,1.0
261251416006,261251416001,1.0
261251416006,261251416002,1.0
261251417001,261251417001,1.0
261251417001,261251417002,1.0
261251417002,261251417001,1.0
261251417002,261251417002,1.0
261251417002,261251417003,1.0
261251417003,261251417001,1.0
261251417004,261251417002,1.0
261251420001,261251420002,1.0
261251420002,261251420001,1.0
261251420002,261251420002,1.0
261251420003,261251420001,1.0
261251420004,261251420001,1.0
261251421001,261251421001,1.0
261251421001,261251421002,1.0
261251421002,261251421001,1.0
261251421002,261251421002,1.0
261251422001,261251422001,1.0
261251422002,261251422003,1.0
261251422003,261251422002,1.0
261251422004,261251422002,1.0
261251422004,261251422003,1.0
261251423001,261251423001,1.0
261251423001,261251423002,1.0
261251423001,261251423003,1.0
261251423001,261251501003,1.0
261251423001,261251503002,1.0
261251423002,261251423001,1.0
261251423002,261251423003,1.0
261251424001,261251424002,1.0
261251424002,261251424003,1.0
261251424003,261251424001,1.0
261251424003,261251424002,1.0
261251424004,261251424001,1.0
261251424004,261251424003,1.0
261251425001,261251425001,1.0
261251425002,261251425001,1.0
261251426001,261251426003,1.0
261251426002,261251426003,1.0
261251426003,261251426002,1.0
261251426004,261251426001,1.0
261251426004,261251426002,1.0
261251426004,261251426004,1.0
261251426005,261251426001,1.0
261251426005,261251426004,1.0
261251426005,261251540001,1.0
261251427001,261251427002,1.0
261251427001,261251427003,1.0
261251427001,261251501001,1.0
261251427001,261251501003,1.0
261251427002,261251427001,1.0
261251427002,261251427003,1.0
261251427003,261251427004,1.0
261251427003,261251427005,1.0
261251427004,261251427001,1.0
261251427004,261251427003,1.0
261251427004,261251501001,0.0
261251435001,261251435001,1.0
261251435001,261251435003,1.0
261251435002,261251435002,1.0
261251435003,261251435006,1.0
261251435004,261251435001,1.0
261251435004,261251435005,1.0
261251435005,261251405003,1.0
261251435005,261251435004,1.0
261251441001,261251441003,1.0
261251441002,261251441001,1.0
261251441003,261251441002,1.0
261251441004,261251441003,1.0
261251441004,261251441004,1.0
261251442001,261251442003,1.0
261251442002,261251442003,1.0
261251442002,261251443011,1.0
261251442003,261251442001,1.0
261251442004,261251442002,1.0
261251443001,261251442003,0.001173790908
261251443001,261251443011,1.0
261251443001,261251443013,1.0
261251443002,261251443011,1.0
261251443002,261251443012,1.0
261251443003,261251443012,1.0
261251443004,261251442003,0.15646582007
261251443004,261251443012,1.0
261251443004,261251443013,1.0
261251443004,261259816001,1.0
261251444001,261251444001,1.0
261251444002,261251444002,1.0
261251444003,261251444003,1.0
261251444004,261251444004,1.0
261251445001,261251445001,1.0
261251445001,261251445003,0.225806451613
261251445002,261251409002,0.234653465347
261251445002,261251412003,0.009839037764
261251445002,261251445002,1.0
261251445002,261251445003,1.0
261251446001,261251446001,1.0
261251446002,261251446002,1.0
261251446003,261251446003,1.0
261251446004,261251446004,1.0
261251447011,261251447011,1.0
261251447012,261251447012,1.0
261251447012,261251447013,1.0
261251448001,261251448001,1.0
261251448002,261251448002,1.0
261251449001,261251449001,1.0
261251449002,261251449002,1.0
261251449003,261251449003,1.0
261251449003,261251449004,1.0
261251449004,261251449003,1.0
261251451001,261251451001,1.0
261251451002,261251451002,1.0
261251452001,261251452001,1.0
261251452001,261251452003,1.0
261251452001,261251453001,1.0
261251452001,261251546001,1.0
261251452002,261251452001,1.0
261251452002,261251452003,1.0
261251452002,261251546001,1.0
261251452003,261251452002,1.0
261251453001,261251453001,1.0
261251453002,261251453002,1.0
261251453002,261251453004,1.0
261251453003,261251453003,1.0
